id,rate,name
04007,0.7740414753192104,Gila County
04009,0.8263706934286802,Graham County
04011,0.7723658701287386,Greenlee County
04012,0.7450010781988198,La Paz County
04013,0.8092315408920159,Maricopa County
04015,0.770944748050989,Mohave County
04017,0.790996071867784,Navajo County
04019,0.8069960344855573,Pima County
04021,0.8046336898449513,Pinal County
04023,0.8163480520482157,Santa Cruz County
04025,0.7845435913938531,Yavapai County
04027,0.741787628453264,Yuma County
05001,0.8191775094952809,Arkansas County
05003,0.827191506754635,Ashley County
05005,0.7926930958826606,Baxter County
05007,0.8252425637321591,Benton County
05009,0.8228299960940667,Boone County
05011,0.8396550122225889,Bradley County
05013,0.888012440108718,Calhoun County
05015,0.8323199922237613,Carroll County
05017,0.8554164309424652,Chicot County
05019,0.8493990236064763,Clark County
05021,0.8440159344422352,Clay County
05023,0.8129941008868734,Cleburne County
05025,0.8762374091988696,Cleveland County
05027,0.8402329721441875,Columbia County
05029,0.8630928946924408,Conway County
05031,0.8252790636911541,Craighead County
05033,0.8412714852874399,Crawford County
05035,0.7956288043028846,Crittenden County
05037,0.8624869001640235,Cross County
05039,0.8438264103787741,Dallas County
05041,0.7884717530329105,Desha County
05043,0.8311274134051038,Drew County
05045,0.8416790200216026,Faulkner County
05047,0.8366142077140938,Franklin County
05049,0.8628621491129885,Fulton County
05051,0.8235039001538411,Garland County
05053,0.8560993798200818,Grant County
05055,0.8153603286608212,Greene County
05057,0.8771723881696529,Hempstead County
05059,0.8630645146468251,Hot Spring County
05061,0.8195336129844485,Howard County
05063,0.8375422202976502,Independence County
05065,0.8116693359241577,Izard County
05067,0.7869015429482459,Jackson County
05069,0.815407018746104,Jefferson County
05071,0.8557868706552736,Johnson County
05073,0.8608508245877061,Lafayette County
05075,0.8326348224156848,Lawrence County
05077,0.838331652735222,Lee County
05079,0.8879283868508006,Lincoln County
05081,0.8568820655338372,Little River County
05083,0.8446026916663721,Logan County
05085,0.8484544166144158,Lonoke County
05087,0.8706667720676341,Madison County
05089,0.7923990861883063,Marion County
05091,0.8280039188395262,Miller County
05093,0.7826519939705432,Mississippi County
05095,0.8397562895913631,Monroe County
05097,0.8594019816265915,Montgomery County
05099,0.8877137412873787,Nevada County
05101,0.8611883275439541,Newton County
05103,0.8559516751760122,Ouachita County
05105,0.8509540064974686,Perry County
05107,0.8331555738270782,Phillips County
05109,0.8698805103885825,Pike County
05111,0.8263257864437383,Poinsett County
05113,0.8358769923793864,Polk County
05115,0.8408950491042405,Pope County
05117,0.8487454982506266,Prairie County
05119,0.8015339337687418,Pulaski County
05121,0.8531535268116026,Randolph County
05123,0.8344844141904402,St. Francis County
05125,0.839490428997545,Saline County
05127,0.8289714203301034,Scott County
05129,0.8820428004497941,Searcy County
05131,0.8018005477769928,Sebastian County
05133,0.8627786124577506,Sevier County
05135,0.8314433254648905,Sharp County
05137,0.8271422820494438,Stone County
05139,0.818261723799183,Union County
05141,0.8429695397088401,Van Buren County
05143,0.8134587524434425,Washington County
05145,0.8474046089979277,White County
05147,0.8052869925796595,Woodruff County
05149,0.8419700463249468,Yell County
06001,0.802435336355596,Alameda County
06003,0.7712653859075778,Alpine County
06005,0.7955461794158264,Amador County
06007,0.7847586225775179,Butte County
06009,0.8256819743923921,Calaveras County
06011,0.7775960490539526,Colusa County
06013,0.8085993547699356,Contra Costa County
06015,0.7973090256252572,Del Norte County
06017,0.8049941286882111,El Dorado County
06019,0.8036109634975637,Fresno County
06021,0.819339881005153,Glenn County
06023,0.7763077364517847,Humboldt County
06025,0.8076708272798456,Imperial County
06027,0.7557036382856301,Inyo County
06029,0.8036024711388532,Kern County
06031,0.815665823424106,Kings County
06033,0.7811180841412301,Lake County
06035,0.8198963024620552,Lassen County
06037,0.8045620234328921,Los Angeles County
06039,0.8171563598154776,Madera County
06041,0.7867691435359183,Marin County
06043,0.8075455964978041,Mariposa County
06045,0.7771294988593728,Mendocino County
06047,0.8071866400421224,Merced County
06049,0.7434367309049921,Modoc County
06051,0.7710682875122948,Mono County
06053,0.800258886225192,Monterey County
06055,0.7810673773637051,Napa County
06057,0.7953406535667559,Nevada County
06059,0.8118325836949271,Orange County
06061,0.8078604404382064,Placer County
06063,0.7855604021246675,Plumas County
06065,0.8168212264791279,Riverside County
06067,0.8087824970636318,Sacramento County
06069,0.8388158328172559,San Benito County
06071,0.8187725518136632,San Bernardino County
06073,0.8124884246789924,San Diego County
06075,0.7291041110590563,San Francisco County
06077,0.8146688135330037,San Joaquin County
06079,0.803714614677148,San Luis Obispo County
06081,0.7994787549081521,San Mateo County
06083,0.7924254531674049,Santa Barbara County
06085,0.8091099889124412,Santa Clara County
06087,0.7909928050326277,Santa Cruz County
06089,0.7922687617763752,Shasta County
06091,0.8249698777898904,Sierra County
06093,0.7831971494442953,Siskiyou County
06095,0.8169577404161429,Solano County
06097,0.8008258238986411,Sonoma County
06099,0.8053434311428167,Stanislaus County
06101,0.8227671337218131,Sutter County
06103,0.8121732339533632,Tehama County
06105,0.7547022581505339,Trinity County
06107,0.8061014870571771,Tulare County
06109,0.7854565778530024,Tuolumne County
06111,0.8102280109369079,Ventura County
06113,0.8053520994604738,Yolo County
06115,0.8187134759258903,Yuba County
08001,0.814051507046653,Adams County
08003,0.7659280690462383,Alamosa County
08005,0.7889119384321608,Arapahoe County
08007,0.8063346614525085,Archuleta County
08009,0.7652745813633256,Baca County
08011,0.666512090915274,Bent County
08013,0.7694562524498705,Boulder County
08014,0.8087585668600454,Broomfield County
08015,0.7817012352538606,Chaffee County
08017,0.7852125275428916,Cheyenne County
08019,0.8162388908638465,Clear Creek County
08021,0.7949652230557482,Conejos County
08023,0.8101274806383791,Costilla County
08025,0.7755349350568075,Crowley County
08027,0.731860490433552,Custer County
08029,0.7519337212210274,Delta County
08031,0.7633226878752024,Denver County
08033,0.7028609782699891,Dolores County
08035,0.7991272323195265,Douglas County
08037,0.811656845040574,Eagle County
08039,0.8269708349835707,Elbert County
08041,0.7857985810336906,El Paso County
08043,0.7410682814699592,Fremont County
08045,0.8153940046010695,Garfield County
08047,0.7606477875910674,Gilpin County
08049,0.8094068194071262,Grand County
08051,0.7363160991947046,Gunnison County
08053,0.7847771236333053,Hinsdale County
08055,0.773809702369346,Huerfano County
08057,0.7509413396749901,Jackson County
08059,0.7895415335560598,Jefferson County
08061,0.7739981360671017,Kiowa County
08063,0.750365623162774,Kit Carson County
08065,0.6979289978488054,Lake County
08067,0.8118613182336457,La Plata County
08069,0.7977942373535408,Larimer County
08071,0.7403500097462643,Las Animas County
08073,0.765757973495273,Lincoln County
08075,0.7741070782828944,Logan County
08077,0.784056000661883,Mesa County
08079,0.8682570288327878,Mineral County
08081,0.7643215206369562,Moffat County
08083,0.7824463622750745,Montezuma County
08085,0.7770741833349193,Montrose County
08087,0.7717231414566557,Morgan County
08089,0.7531628375548521,Otero County
08091,0.8336722188178931,Ouray County
08093,0.7772463197957933,Park County
08095,0.718656263896188,Phillips County
08097,0.8041991836861442,Pitkin County
08099,0.7704567860663818,Prowers County
08101,0.7720752386833231,Pueblo County
08103,0.7028452092739209,Rio Blanco County
08105,0.7634868994898131,Rio Grande County
08107,0.8073576130259233,Routt County
08109,0.7608946113109917,Saguache County
08111,0.6546040166729823,San Juan County
08113,0.8027496827451294,San Miguel County
08115,0.7812308258682047,Sedgwick County
08117,0.7924329409253,Summit County
08119,0.7673323807609351,Teller County
08121,0.7933634038726358,Washington County
08123,0.8323737432345178,Weld County
08125,0.8327419282673266,Yuma County
09001,0.7884968863852665,Fairfield County
09003,0.8019447886069077,Hartford County
09005,0.8161810612053524,Litchfield County
09007,0.8223618681437187,Middlesex County
09009,0.7978522470169279,New Haven County
09011,0.8131573452205143,New London County
09013,0.827596502237864,Tolland County
09015,0.8290463398055558,Windham County
10001,0.823901530367205,Kent County
10003,0.7967221590787417,New Castle County
10005,0.8267217271927597,Sussex County
11001,0.7116690553411071,District of Columbia
12001,0.8182988823604278,Alachua County
12003,0.8573303899231487,Baker County
12005,0.812393700119117,Bay County
12007,0.8714425631764098,Bradford County
12009,0.8182092008177212,Brevard County
12011,0.8265270085082327,Broward County
12013,0.8383723062254764,Calhoun County
12015,0.7982462000697285,Charlotte County
12017,0.81392347051983,Citrus County
12019,0.8429723756697537,Clay County
12021,0.8170235540475237,Collier County
12023,0.851610038799477,Columbia County
12027,0.8259020406903992,DeSoto County
12029,0.8407001479647672,Dixie County
12031,0.8222972940131728,Duval County
12033,0.8172025759698344,Escambia County
12035,0.8244040404524668,Flagler County
12037,0.810340561677924,Franklin County
12039,0.8629691724440014,Gadsden County
12041,0.8843356010080204,Gilchrist County
12043,0.7935129169902052,Glades County
12045,0.7740455236125614,Gulf County
12047,0.8437616511954724,Hamilton County
12049,0.8326030213537846,Hardee County
12051,0.8279595745414143,Hendry County
12053,0.8167191234209629,Hernando County
12055,0.8027028229043611,Highlands County
12057,0.8316376677229115,Hillsborough County
12059,0.8827688159284787,Holmes County
12061,0.8195152969090513,Indian River County
12063,0.8666595839840239,Jackson County
12065,0.8546742703335963,Jefferson County
12067,0.8714491602453345,Lafayette County
12069,0.8366887016126169,Lake County
12071,0.8067033780732065,Lee County
12073,0.8221723402660926,Leon County
12075,0.853374122518771,Levy County
12077,0.8621762855704062,Liberty County
12079,0.8643475536876022,Madison County
12081,0.8181802867490479,Manatee County
12083,0.8241626344077146,Marion County
12085,0.824016277575498,Martin County
12086,0.8315395895433073,Miami-Dade County
12087,0.7856678305240332,Monroe County
12089,0.8434379650795194,Nassau County
12091,0.8160930994230129,Okaloosa County
12093,0.8153535284150754,Okeechobee County
12095,0.8419667920709344,Orange County
12097,0.8467254406095599,Osceola County
12099,0.8239391351445746,Palm Beach County
12101,0.8194352341562865,Pasco County
12103,0.7956015310266171,Pinellas County
12105,0.8355516058137835,Polk County
12107,0.8385009733428531,Putnam County
12109,0.8402222764207304,St. Johns County
12111,0.8322776064944557,St. Lucie County
12113,0.8424868341466362,Santa Rosa County
12115,0.8118832441150857,Sarasota County
12117,0.8309381146790379,Seminole County
12119,0.8177655734887427,Sumter County
12121,0.8615387243001864,Suwannee County
12123,0.8360881917055288,Taylor County
12125,0.8701934718799293,Union County
12127,0.8215727708835195,Volusia County
12129,0.8722352419332584,Wakulla County
12131,0.8317076020723825,Walton County
12133,0.8817964118870961,Washington County
13001,0.8994343522245186,Appling County
13003,0.8881770382414426,Atkinson County
13005,0.8677985890608977,Bacon County
13007,0.8787087693809448,Baker County
13009,0.8293668046796383,Baldwin County
13011,0.8649643411630984,Banks County
13013,0.8357449999171486,Barrow County
13015,0.846394286010571,Bartow County
13017,0.8299359900887879,Ben Hill County
13019,0.8776668272555479,Berrien County
13021,0.8091964829878168,Bibb County
13023,0.8739489495522572,Bleckley County
13025,0.8711800361266853,Brantley County
13027,0.8571610229044758,Brooks County
13029,0.8616330036208333,Bryan County
13031,0.8718856015163958,Bulloch County
13033,0.8864686407633873,Burke County
13035,0.8631337603575499,Butts County
13037,0.9013266028158969,Calhoun County
13039,0.8380346101781729,Camden County
13043,0.8878663972651274,Candler County
13045,0.8328411549275699,Carroll County
13047,0.8148794277025441,Catoosa County
13049,0.8511695093313558,Charlton County
13051,0.8186883374813992,Chatham County
13053,0.8348134541879147,Chattahoochee County
13055,0.8241016246082453,Chattooga County
13057,0.829494816186254,Cherokee County
13059,0.8034086961007889,Clarke County
13061,0.8251283673618378,Clay County
13063,0.8062461535847646,Clayton County
13065,0.870322318441867,Clinch County
13067,0.7988247098802768,Cobb County
13069,0.8619868883758847,Coffee County
13071,0.8488656987295826,Colquitt County
13073,0.8441408531156911,Columbia County
13075,0.8729928318990475,Cook County
13077,0.837750690135812,Coweta County
13079,0.8717627239266532,Crawford County
13081,0.8469315092141039,Crisp County
13083,0.845739081315634,Dade County
13085,0.8369993607455503,Dawson County
13087,0.8659738075213264,Decatur County
13089,0.7894827216082317,DeKalb County
13091,0.8847082646495242,Dodge County
13093,0.8272333959980428,Dooly County
13095,0.7956297898165384,Dougherty County
13097,0.8341689940991251,Douglas County
13099,0.8797062705153802,Early County
13101,0.87006559126827,Echols County
13103,0.8611711781287409,Effingham County
13105,0.8484350353738417,Elbert County
13107,0.8505224337402967,Emanuel County
13109,0.8548578160703767,Evans County
13111,0.8194224256437536,Fannin County
13113,0.7999809535806817,Fayette County
13115,0.8286119585134234,Floyd County
13117,0.8245853491052486,Forsyth County
13119,0.8497831259110262,Franklin County
13121,0.7847868746960095,Fulton County
13123,0.8250458117557308,Gilmer County
13125,0.9379751389872213,Glascock County
13127,0.8307962747041805,Glynn County
13129,0.8429557024189629,Gordon County
13131,0.8723383406336048,Grady County
13133,0.7777100316901143,Greene County
13135,0.8195878274480917,Gwinnett County
13137,0.8559191547890016,Habersham County
13139,0.8275887369241847,Hall County
13141,0.8607682678703216,Hancock County
13143,0.867768250675951,Haralson County
13145,0.8709959641589127,Harris County
13147,0.8533262275559416,Hart County
13149,0.8584827354837217,Heard County
13151,0.8344974301957184,Henry County
13153,0.8308376075545207,Houston County
13155,0.8668114434711276,Irwin County
13157,0.8475008422587561,Jackson County
13159,0.857720728214555,Jasper County
13161,0.8620917791187106,Jeff Davis County
13163,0.8483427535028215,Jefferson County
13165,0.9076246800527814,Jenkins County
13167,0.907247351124811,Johnson County
13169,0.8679106940352688,Jones County
13171,0.8647531871743009,Lamar County
13173,0.8260478318837319,Lanier County
13175,0.8467930149677191,Laurens County
13177,0.8545750131069434,Lee County
13179,0.8200318250576022,Liberty County
13181,0.8708409335289432,Lincoln County
13183,0.8492483396831162,Long County
13185,0.8303822808797295,Lowndes County
13187,0.8445454452184797,Lumpkin County
13189,0.8537249534016775,McDuffie County
13191,0.8639708174845669,McIntosh County
13193,0.853082727192826,Macon County
13195,0.8578428657157365,Madison County
13197,0.8689292152583834,Marion County
13199,0.8628851351241278,Meriwether County
13201,0.9108924026968678,Miller County
13205,0.8760778326475056,Mitchell County
13207,0.8661264226107267,Monroe County
13209,0.8854271621276149,Montgomery County
13211,0.8697719515423861,Morgan County
13213,0.8345092467732613,Murray County
13215,0.8029169142168083,Muscogee County
13217,0.8393193061974167,Newton County
13219,0.8454576584597473,Oconee County
13221,0.8770177464515005,Oglethorpe County
13223,0.8326496424397144,Paulding County
13225,0.8288292686590706,Peach County
13227,0.8313094687659699,Pickens County
13229,0.8758408106504159,Pierce County
13231,0.8813889121255215,Pike County
13233,0.8286818738332239,Polk County
13235,0.8247221903998168,Pulaski County
13237,0.8354309214577575,Putnam County
13239,0.7702149360291581,Quitman County
13241,0.8196461377177432,Rabun County
13243,0.8845097221232996,Randolph County
13245,0.8146061771946368,Richmond County
13247,0.8091414818906336,Rockdale County
13249,0.8762503853646697,Schley County
13251,0.8522223923123645,Screven County
13253,0.8413196368441243,Seminole County
13255,0.8293965995429043,Spalding County
13257,0.8372054666977022,Stephens County
13259,0.8963902733726022,Stewart County
13261,0.8341255974099389,Sumter County
13263,0.8673012162199771,Talbot County
13265,0.7771520875866557,Taliaferro County
13267,0.8291271986406544,Tattnall County
13269,0.886748645627311,Taylor County
13271,0.8591816323868331,Telfair County
13273,0.8504601877938068,Terrell County
13275,0.8542773561589321,Thomas County
13277,0.8419972918766481,Tift County
13279,0.8500353438636626,Toombs County
13281,0.7777570880589447,Towns County
13283,0.8863882795596839,Treutlen County
13285,0.8425945561014293,Troup County
13287,0.8723598125796213,Turner County
13289,0.8615848479701036,Twiggs County
13291,0.817682138490952,Union County
13293,0.8480570694895714,Upson County
13295,0.831595462141924,Walker County
13297,0.8404784636320323,Walton County
13299,0.8436194255253858,Ware County
13301,0.8807936153735085,Warren County
13303,0.8820775633583032,Washington County
13305,0.862635862207233,Wayne County
13307,0.8836554104995833,Webster County
13309,0.9030970829034878,Wheeler County
13311,0.8486903538295143,White County
13313,0.8241889492230603,Whitfield County
13315,0.8773316294950382,Wilcox County
13317,0.8219149093756283,Wilkes County
13319,0.8800420540232452,Wilkinson County
13321,0.892450648286762,Worth County
15001,0.8252721609301497,Hawaii County
15003,0.7969750332306325,Honolulu County
15005,,Kalawao County
15007,0.8227257181860981,Kauai County
15009,0.8084327117935742,Maui County
16001,0.8086478162036537,Ada County
16003,0.721825161010552,Adams County
16005,0.8006602964461647,Bannock County
16007,0.7530021111893033,Bear Lake County
16009,0.7585020137812358,Benewah County
16011,0.8227980602849757,Bingham County
16013,0.7883926070499349,Blaine County
16015,0.7879955437936759,Boise County
16017,0.8219960178855893,Bonner County
16019,0.7998313252035016,Bonneville County
16021,0.8228946367975669,Boundary County
16023,0.7562970536295195,Butte County
16025,0.7996196296065349,Camas County
16027,0.8225626689546256,Canyon County
16029,0.7870117352225354,Caribou County
16031,0.8278114999928251,Cassia County
16033,0.9305447867782085,Clark County
16035,0.7659339014823333,Clearwater County
16037,0.8028529188476445,Custer County
16039,0.7791479019677395,Elmore County
16041,0.8317660858241966,Franklin County
16043,0.8193044480889565,Fremont County
16045,0.8287151973924698,Gem County
16047,0.7823149496468579,Gooding County
16049,0.7447547600772123,Idaho County
16051,0.8469406955656449,Jefferson County
16053,0.8242851169859933,Jerome County
16055,0.8193185192831202,Kootenai County
16057,0.7475892675981746,Latah County
16059,0.7865050282881482,Lemhi County
16061,0.7273454205674651,Lewis County
16063,0.8303687328903568,Lincoln County
16065,0.7316018363384524,Madison County
16067,0.8610855701480502,Minidoka County
16069,0.7767342076338588,Nez Perce County
16071,0.7397164361981446,Oneida County
16073,0.7973470762715572,Owyhee County
16075,0.8021233005892777,Payette County
16077,0.737601515607253,Power County
16079,0.8097184523713923,Shoshone County
16081,0.8440068386166002,Teton County
16083,0.8066650737339955,Twin Falls County
16085,0.8402811410306084,Valley County
16087,0.7291408739420754,Washington County
17001,0.7754486552857138,Adams County
17003,0.8134423501666975,Alexander County
17005,0.8294860544888885,Bond County
17007,0.8024956593868015,Boone County
17009,0.7258678353131127,Brown County
17011,0.7959970915608764,Bureau County
17013,0.8549090088844584,Calhoun County
17015,0.8143764538562596,Carroll County
17017,0.7570877441002888,Cass County
17019,0.7711834652994312,Champaign County
17021,0.7495559426824477,Christian County
17023,0.7843314596830203,Clark County
17025,0.8063248033143622,Clay County
17027,0.8043574852795103,Clinton County
17029,0.7736567010147758,Coles County
17031,0.7760573765002142,Cook County
17033,0.7818868998028976,Crawford County
17035,0.8552403159371458,Cumberland County
17037,0.810503110933451,DeKalb County
17039,0.7996194063091232,De Witt County
17041,0.7948271433253319,Douglas County
17043,0.791485422090709,DuPage County
17045,0.7937424271955857,Edgar County
17047,0.8203445579790246,Edwards County
17049,0.7924616114666732,Effingham County
17051,0.8541125247275125,Fayette County
17053,0.7618904458734292,Ford County
17055,0.8029609152376163,Franklin County
17057,0.782971502018356,Fulton County
17059,0.8151944119075507,Gallatin County
17061,0.7994714185817107,Greene County
17063,0.8095687730232897,Grundy County
17065,0.8674903553644568,Hamilton County
17067,0.8069721068988885,Hancock County
17069,0.8316291997942405,Hardin County
17071,0.862219431963224,Henderson County
17073,0.7919980373315888,Henry County
17075,0.7950085590088337,Iroquois County
17077,0.8000832447212517,Jackson County
17079,0.8227636441924718,Jasper County
17081,0.8325832970363348,Jefferson County
17083,0.8115761849934354,Jersey County
17085,0.7937968383361886,Jo Daviess County
17087,0.8708111515636239,Johnson County
17089,0.8005850766275249,Kane County
17091,0.7908658448624262,Kankakee County
17093,0.8342274594929839,Kendall County
17095,0.770920944083382,Knox County
17097,0.7991927528953047,Lake County
17099,0.7849261328532929,LaSalle County
17101,0.808787626852475,Lawrence County
17103,0.8014480412304406,Lee County
17105,0.7554333947254379,Livingston County
17107,0.7681179677126285,Logan County
17109,0.7304891621300731,McDonough County
17111,0.8068787823039879,McHenry County
17113,0.785976377530085,McLean County
17115,0.7718907614427266,Macon County
17117,0.777987403039788,Macoupin County
17119,0.7997510888388087,Madison County
17121,0.7888168535004102,Marion County
17123,0.7695793211979427,Marshall County
17125,0.7862063803041215,Mason County
17127,0.8360316283914389,Massac County
17129,0.7960722000429762,Menard County
17131,0.8280351953323073,Mercer County
17133,0.8430878679665855,Monroe County
17135,0.7742783426334274,Montgomery County
17137,0.7476800104909219,Morgan County
17139,0.7872227599047865,Moultrie County
17141,0.8128713026343294,Ogle County
17143,0.7825264698699489,Peoria County
17145,0.8277148000870477,Perry County
17147,0.7842485695478252,Piatt County
17149,0.7467763130195072,Pike County
17151,0.8150380160649864,Pope County
17153,0.8519794460782729,Pulaski County
17155,0.8250566300749259,Putnam County
17157,0.819687569845434,Randolph County
17159,0.776818997192566,Richland County
17161,0.7856028850227161,Rock Island County
17163,0.8068374086795008,St. Clair County
17165,0.7867664652199889,Saline County
17167,0.766207633423364,Sangamon County
17169,0.7774669845928099,Schuyler County
17171,0.8241873811629835,Scott County
17173,0.8271430985071391,Shelby County
17175,0.7612027007836404,Stark County
17177,0.7681523075039405,Stephenson County
17179,0.8134540917518753,Tazewell County
17181,0.8507238004128903,Union County
17183,0.7767082297442582,Vermilion County
17185,0.7957824473180076,Wabash County
17187,0.7733071839762855,Warren County
17189,0.8440267876431196,Washington County
17191,0.8377726030601721,Wayne County
17193,0.8041357913050566,White County
17195,0.8022373951221036,Whiteside County
17197,0.8073716423399551,Will County
17199,0.8045599030297006,Williamson County
17201,0.7885167625266822,Winnebago County
17203,0.8197821056189708,Woodford County
18001,0.8236663315769234,Adams County
18003,0.8082861751046918,Allen County
18005,0.8225680783308795,Bartholomew County
18007,0.8012629487725274,Benton County
18009,0.7727006117624977,Blackford County
18011,0.8141037598471522,Boone County
18013,0.878512936746575,Brown County
18015,0.8055623173258116,Carroll County
18017,0.8051832557016086,Cass County
18019,0.8256595189751069,Clark County
18021,0.8055619473390092,Clay County
18023,0.8210172514903079,Clinton County
18025,0.8874232638809649,Crawford County
18027,0.8334930762557914,Daviess County
18029,0.8354221833642199,Dearborn County
18031,0.8304828157478924,Decatur County
18033,0.8208506672483196,DeKalb County
18035,0.7736228875968114,Delaware County
18037,0.837831142927226,Dubois County
18039,0.8182630058812922,Elkhart County
18041,0.8128031906477718,Fayette County
18043,0.8075364778067908,Floyd County
18045,0.7809334351544404,Fountain County
18047,0.8597552660527106,Franklin County
18049,0.7905518553429803,Fulton County
18051,0.8319596849128839,Gibson County
18053,0.7880937513271371,Grant County
18055,0.8279999308659686,Greene County
18057,0.8156622937898675,Hamilton County
18059,0.8219008395710035,Hancock County
18061,0.86636367118181,Harrison County
18063,0.8233989381292115,Hendricks County
18065,0.8163914582356949,Henry County
18067,0.7837404168142716,Howard County
18069,0.8260282509347736,Huntington County
18071,0.8216167627791088,Jackson County
18073,0.8194294039441158,Jasper County
18075,0.8092345489028826,Jay County
18077,0.8322439622085701,Jefferson County
18079,0.8558860645393906,Jennings County
18081,0.8188950439332674,Johnson County
18083,0.7904272982380756,Knox County
18085,0.8129483071090311,Kosciusko County
18087,0.862895040589969,LaGrange County
18089,0.790426468026067,Lake County
18091,0.7934467445223224,LaPorte County
18093,0.8082326921176837,Lawrence County
18095,0.795523939980322,Madison County
18097,0.7892486429176147,Marion County
18099,0.8130768806439445,Marshall County
18101,0.8116209082197078,Martin County
18103,0.8201636173691508,Miami County
18105,0.7869670779340406,Monroe County
18107,0.7825709973538454,Montgomery County
18109,0.8408027469191818,Morgan County
18111,0.8074153712617376,Newton County
18113,0.819874820883794,Noble County
18115,0.8261716801173881,Ohio County
18117,0.8464616821183218,Orange County
18119,0.8239802643031578,Owen County
18121,0.8127930484778276,Parke County
18123,0.8083777507146056,Perry County
18125,0.8540947058152255,Pike County
18127,0.7978973468620789,Porter County
18129,0.8244440134909539,Posey County
18131,0.8151949686939093,Pulaski County
18133,0.8144340114379685,Putnam County
18135,0.8381805853610799,Randolph County
18137,0.8294196709017332,Ripley County
18139,0.8437472054636694,Rush County
18141,0.7899887529471821,St. Joseph County
18143,0.8337654571532982,Scott County
18145,0.8429985637644635,Shelby County
18147,0.8597918824283671,Spencer County
18149,0.8141799941516522,Starke County
