id,rate,name
06001,0.69107205503325,Alameda County
06003,0.7247416592855035,Alpine County
06005,0.6861382236533172,Amador County
06007,0.6815260402884612,Butte County
06009,0.7476353338416294,Calaveras County
06011,0.696859578286227,Colusa County
06013,0.70041374591181,Contra Costa County
06015,0.725486600508174,Del Norte County
06017,0.681662976272581,El Dorado County
06019,0.7166776265195745,Fresno County
06021,0.7417908169854072,Glenn County
06023,0.6781456399966558,Humboldt County
06025,0.7345230803189581,Imperial County
06027,0.6508823475063289,Inyo County
06029,0.725693270325253,Kern County
06031,0.7450686543742644,Kings County
06033,0.6888593793681856,Lake County
06035,0.7548185217893784,Lassen County
06037,0.6968856526116648,Los Angeles County
06039,0.7399359296242858,Madera County
06041,0.6605768611602646,Marin County
06043,0.7093065163052955,Mariposa County
06045,0.6917447655496509,Mendocino County
06047,0.7290044895803323,Merced County
06049,0.6633299400520303,Modoc County
06051,0.6432036370349857,Mono County
06053,0.7019963399921516,Monterey County
06055,0.6688383281062454,Napa County
06057,0.6732775299483735,Nevada County
06059,0.6953114050942807,Orange County
06061,0.6844827600634986,Placer County
06063,0.719739104234239,Plumas County
06065,0.7154223803159302,Riverside County
06067,0.7121316772096574,Sacramento County
06069,0.7454549314312402,San Benito County
06071,0.727325326000286,San Bernardino County
06073,0.6888963443797746,San Diego County
06075,0.6289555468083264,San Francisco County
06077,0.7293815636857933,San Joaquin County
06079,0.6868443825919869,San Luis Obispo County
06081,0.6691272281526569,San Mateo County
06083,0.6869421880004211,Santa Barbara County
06085,0.6836457362909601,Santa Clara County
06087,0.6606826907943619,Santa Cruz County
06089,0.7006822893528801,Shasta County
06091,0.7846034387132558,Sierra County
06093,0.7117189952303299,Siskiyou County
06095,0.7262264051189601,Solano County
06097,0.6915790744217158,Sonoma County
06099,0.7215213864574631,Stanislaus County
06101,0.7444775585828065,Sutter County
06103,0.734100034826788,Tehama County
06105,0.7055216388549721,Trinity County
06107,0.7341547349642674,Tulare County
06109,0.6955211277947061,Tuolumne County
06111,0.6989951213899981,Ventura County
06113,0.7089551020408164,Yolo County
06115,0.7341634040101016,Yuba County
08001,0.7253556259474071,Adams County
08003,0.706474465594776,Alamosa County
08005,0.6833091680754606,Arapahoe County
08007,0.7089932758333928,Archuleta County
08009,0.7063203946756027,Baca County
08011,0.6082959775267468,Bent County
08013,0.6479385604564946,Boulder County
08014,0.7009536649400412,Broomfield County
08015,0.6974962337066876,Chaffee County
08017,0.7638448935008192,Cheyenne County
08019,0.7227147766323024,Clear Creek County
08021,0.7521389396709324,Conejos County
08023,0.7160620872995456,Costilla County
08025,0.7086729362591432,Crowley County
08027,0.6526045777426993,Custer County
08029,0.6895385405301329,Delta County
08031,0.6537739390630779,Denver County
08033,0.6166747769667478,Dolores County
08035,0.679903214354196,Douglas County
08037,0.7143226851935833,Eagle County
08039,0.7336538341626448,Elbert County
08041,0.6798525732587639,El Paso County
08043,0.6657922058014033,Fremont County
08045,0.7526525809871075,Garfield County
08047,0.6226653852314592,Gilpin County
08049,0.7134697682301597,Grand County
08051,0.6346237544382087,Gunnison County
08053,0.7275609756097562,Hinsdale County
08055,0.7210043013870765,Huerfano County
08057,0.7517959770114941,Jackson County
08059,0.6738803746676709,Jefferson County
08061,0.77475106685633,Kiowa County
08063,0.680310929500728,Kit Carson County
08065,0.5971781305114638,Lake County
08067,0.7443055086177762,La Plata County
08069,0.6943393882676425,Larimer County
08071,0.680768877246197,Las Animas County
08073,0.7067122727006958,Lincoln County
08075,0.711595043658054,Logan County
08077,0.7029924561744807,Mesa County
08079,0.7618118768964023,Mineral County
08081,0.6950312429421064,Moffat County
08083,0.7235178041731912,Montezuma County
08085,0.7110778489795282,Montrose County
08087,0.7013049860098161,Morgan County
08089,0.6838074917022285,Otero County
08091,0.797260366182014,Ouray County
08093,0.6844609533917043,Park County
08095,0.6740054708870653,Phillips County
08097,0.7150578788390461,Pitkin County
08099,0.7032478913353051,Prowers County
08101,0.6946511977707056,Pueblo County
08103,0.6255376344086021,Rio Blanco County
08105,0.6963166770213899,Rio Grande County
08107,0.7222742283589464,Routt County
08109,0.7153868698710434,Saguache County
08111,0.5074277574277575,San Juan County
08113,0.7100827322003505,San Miguel County
08115,0.7257562277580071,Sedgwick County
08117,0.6825255554480668,Summit County
08119,0.6776849955359487,Teller County
08121,0.7470863895680522,Washington County
08123,0.7558232560432923,Weld County
08125,0.7986858302558472,Yuma County
09001,0.6899573356287428,Fairfield County
09003,0.7216664050000747,Hartford County
09005,0.7361863885145813,Litchfield County
09007,0.7379232436159472,Middlesex County
09009,0.7177027701050318,New Haven County
09011,0.7310667933606328,New London County
09013,0.7462231540395831,Tolland County
09015,0.7603965793815257,Windham County
10001,0.7572063102231367,Kent County
10003,0.7050094883905172,New Castle County
10005,0.7637210659266375,Sussex County
11001,0.6093870011387429,District of Columbia
12001,0.7431613781687934,Alachua County
12003,0.8045018829168094,Baker County
12005,0.7347353157226945,Bay County
12007,0.8236847393118448,Bradford County
12009,0.7245304918635572,Brevard County
12011,0.7294798316381415,Broward County
12013,0.7733404230178423,Calhoun County
12015,0.6957683553014663,Charlotte County
12017,0.7316312189428715,Citrus County
12019,0.7665340947098923,Clay County
12021,0.7217334975309733,Collier County
12023,0.8029415320518186,Columbia County
12027,0.7599001780654895,DeSoto County
12029,0.802303974008479,Dixie County
12031,0.7433899762117312,Duval County
12033,0.7449069478128652,Escambia County
12035,0.7416622494880418,Flagler County
12037,0.7445690721649484,Franklin County
12039,0.8192619360490583,Gadsden County
12041,0.8428228034298425,Gilchrist County
12043,0.7169840465329569,Glades County
12045,0.6834958574675564,Gulf County
12047,0.8047777469734776,Hamilton County
12049,0.777704767915259,Hardee County
12051,0.77535417955674,Hendry County
12053,0.7373219196919691,Hernando County
12055,0.7299529597097875,Highlands County
12057,0.7469041899461583,Hillsborough County
12059,0.848527637593244,Holmes County
12061,0.7351510831254208,Indian River County
12063,0.8321979000588903,Jackson County
12065,0.7878632598624176,Jefferson County
12067,0.8394166072983456,Lafayette County
12069,0.7599434877432688,Lake County
12071,0.7060105609173386,Lee County
12073,0.7471342475583199,Leon County
12075,0.8053168847231926,Levy County
12077,0.8157768733540819,Liberty County
12079,0.8189819571369347,Madison County
12081,0.7255979910048199,Manatee County
12083,0.7552320200740925,Marion County
12085,0.7295159420289855,Martin County
12086,0.742655229780562,Miami-Dade County
12087,0.7009897433133948,Monroe County
12089,0.7736251998119417,Nassau County
12091,0.7358381813752939,Okaloosa County
12093,0.7479012521343198,Okeechobee County
12095,0.7553405260221857,Orange County
12097,0.759655463325447,Osceola County
12099,0.7263629459881389,Palm Beach County
12101,0.7272052500810847,Pasco County
12103,0.6891805368090399,Pinellas County
12105,0.7606392954890493,Polk County
12107,0.7840666836641126,Putnam County
12109,0.7500897966791602,St. Johns County
12111,0.7462075498710009,St. Lucie County
12113,0.7691669424656246,Santa Rosa County
12115,0.7153013388911689,Sarasota County
12117,0.7341592734044613,Seminole County
12119,0.7401887932336505,Sumter County
12121,0.8169169462142872,Suwannee County
12123,0.7861174216081722,Taylor County
12125,0.8284417317494696,Union County
12127,0.7393923675122842,Volusia County
12129,0.8085133920191273,Wakulla County
12131,0.7620976270515226,Walton County
12133,0.8523076721757677,Washington County
13001,0.86671380398129,Appling County
13003,0.8639477444376403,Atkinson County
13005,0.8395945300370238,Bacon County
13007,0.8415953478165459,Baker County
13009,0.782760822751912,Baldwin County
13011,0.8181900107448615,Banks County
13013,0.7668949223129906,Barrow County
13015,0.7878086964054775,Bartow County
13017,0.7897864271457086,Ben Hill County
13019,0.8409633792167174,Berrien County
13021,0.7557973522069658,Bibb County
13023,0.8239726559465548,Bleckley County
13025,0.8355155511364628,Brantley County
13027,0.824614522007289,Brooks County
13029,0.793355540414364,Bryan County
13031,0.8317145680501122,Bulloch County
13033,0.8543329014579517,Burke County
13035,0.817363116244252,Butts County
13037,0.871551677707761,Calhoun County
13039,0.7717740460249515,Camden County
13043,0.8622975099509396,Candler County
13045,0.7699974442740627,Carroll County
13047,0.7258143434941304,Catoosa County
13049,0.8045425129430506,Charlton County
13051,0.752281150306925,Chatham County
13053,0.771654289294337,Chattahoochee County
13055,0.7864698051555125,Chattooga County
13057,0.7425179597562342,Cherokee County
13059,0.7372734049709995,Clarke County
13061,0.7727475888026346,Clay County
13063,0.7384947899558377,Clayton County
13065,0.8455424599576912,Clinch County
13067,0.6982194969968292,Cobb County
13069,0.8241882929309269,Coffee County
13071,0.8024269005847953,Colquitt County
13073,0.7691680385925955,Columbia County
13075,0.8412507237984944,Cook County
13077,0.7573042711216155,Coweta County
13079,0.8076104482425025,Crawford County
13081,0.816307586864533,Crisp County
13083,0.7952779846115662,Dade County
13085,0.7624431847198815,Dawson County
13087,0.8270085340604959,Decatur County
13089,0.7017714192645741,DeKalb County
13091,0.8569085173501577,Dodge County
13093,0.7777221807318895,Dooly County
13095,0.7399044219079236,Dougherty County
13097,0.7625642041869671,Douglas County
13099,0.8463330062152437,Early County
13101,0.836378765185555,Echols County
13103,0.8003758657873999,Effingham County
13105,0.8050032996422494,Elbert County
13107,0.823196149430363,Emanuel County
13109,0.82628746636631,Evans County
13111,0.7539534646912072,Fannin County
13113,0.6962640890512523,Fayette County
13115,0.7791870562515651,Floyd County
13117,0.7190716964446555,Forsyth County
13119,0.8013348180507374,Franklin County
13121,0.6926038227200796,Fulton County
13123,0.7621739084233904,Gilmer County
13125,0.9318074722315719,Glascock County
13127,0.7677824414950991,Glynn County
13129,0.7969900338721828,Gordon County
13131,0.8374998308502145,Grady County
13133,0.7148857600232845,Greene County
13135,0.7293226880284824,Gwinnett County
13137,0.8050152959171668,Habersham County
13139,0.7528238790979631,Hall County
13141,0.823641165109771,Hancock County
13143,0.8188093000358038,Haralson County
13145,0.7988524993377984,Harris County
13147,0.8037486484767538,Hart County
13149,0.812141798764293,Heard County
13151,0.7562037167304028,Henry County
13153,0.7578172212614736,Houston County
13155,0.83565562163693,Irwin County
13157,0.7817006271382307,Jackson County
13159,0.8074008955153903,Jasper County
13161,0.8326827654647702,Jeff Davis County
13163,0.8125721477238207,Jefferson County
13165,0.8803711387736285,Jenkins County
13167,0.8890663348197311,Johnson County
13169,0.8107615567542487,Jones County
13171,0.8184550331114255,Lamar County
13173,0.7693114586331511,Lanier County
13175,0.807199343793379,Laurens County
13177,0.7788576953854361,Lee County
13179,0.7625191937277882,Liberty County
13181,0.8238059167613516,Lincoln County
13183,0.7929751009765326,Long County
13185,0.7794022452004157,Lowndes County
13187,0.7909441634434197,Lumpkin County
13189,0.8211117367367368,McDuffie County
13191,0.8199726433903649,McIntosh County
13193,0.8155531525964831,Macon County
13195,0.8074553770638108,Madison County
13197,0.8317143198947242,Marion County
13199,0.81940126927135,Meriwether County
13201,0.8862889122070654,Miller County
13205,0.8396468920093308,Mitchell County
13207,0.8168540140691856,Monroe County
13209,0.8581661578717837,Montgomery County
13211,0.819886560143875,Morgan County
13213,0.7740822027134876,Murray County
13215,0.7343466023732053,Muscogee County
13217,0.7734670317869415,Newton County
13219,0.7573361469712017,Oconee County
13221,0.8234921467112305,Oglethorpe County
13223,0.7490975314278036,Paulding County
13225,0.7738679542099277,Peach County
13227,0.7714174669898644,Pickens County
13229,0.8353660416131519,Pierce County
13231,0.8261048412614703,Pike County
13233,0.78038000923036,Polk County
13235,0.7707162311813475,Pulaski County
13237,0.7848305378483054,Putnam County
13239,0.7765840220385676,Quitman County
13241,0.7636906498609247,Rabun County
13243,0.8564030687518441,Randolph County
13245,0.763168870585989,Richmond County
13247,0.7381340579710145,Rockdale County
13249,0.8294274300932091,Schley County
13251,0.8086185498114469,Screven County
13253,0.8073712402142562,Seminole County
13255,0.772688884557916,Spalding County
13257,0.7867412407585985,Stephens County
13259,0.8703670140462165,Stewart County
13261,0.8024115973445333,Sumter County
13263,0.820123755716976,Talbot County
13265,0.7810453263934071,Taliaferro County
13267,0.7818133881726383,Tattnall County
13269,0.8521113881961763,Taylor County
13271,0.8140248003362757,Telfair County
13273,0.8079201344117533,Terrell County
13275,0.8125501488530441,Thomas County
13277,0.7945412196962242,Tift County
13279,0.8130177661821345,Toombs County
13281,0.7185372878070394,Towns County
13283,0.8576486499541129,Treutlen County
13285,0.7871037251032102,Troup County
13287,0.8439073262366938,Turner County
13289,0.8219540229885057,Twiggs County
13291,0.750207389879374,Union County
13293,0.8000443262411348,Upson County
13295,0.7691948223219278,Walker County
13297,0.7685343171975375,Walton County
13299,0.7978209361765638,Ware County
13301,0.8599099099099099,Warren County
13303,0.8588069762115114,Washington County
13305,0.8249340060814649,Wayne County
13307,0.8518220176448025,Webster County
13309,0.8829747506895821,Wheeler County
13311,0.7900686191744053,White County
13313,0.764139937046807,Whitfield County
13315,0.8452808338158656,Wilcox County
13317,0.7717636630186493,Wilkes County
13319,0.8475727793909613,Wilkinson County
13321,0.8583905434549975,Worth County
15001,0.7527180215006807,Hawaii County
15003,0.7038651511840007,Honolulu County
15005,,Kalawao County
15007,0.733944273073926,Kauai County
15009,0.7170392891203801,Maui County
16001,0.7135850843149836,Ada County
16003,0.644604875019407,Adams County
16005,0.7270544825072887,Bannock County
16007,0.7149224489795919,Bear Lake County
16009,0.7161862766186277,Benewah County
16011,0.7713030413079547,Bingham County
16013,0.7024484890607127,Blaine County
16015,0.7066658153492529,Boise County
16017,0.7637129510191886,Bonner County
16019,0.7307652035634096,Bonneville County
16021,0.7675268817204302,Boundary County
16023,0.7729688101655757,Butte County
16025,0.7928571428571428,Camas County
16027,0.7385611133106227,Canyon County
16029,0.7399394362916375,Caribou County
16031,0.7859897350534055,Cassia County
16033,0.9317948717948717,Clark County
16035,0.7153532815593117,Clearwater County
16037,0.8059791425260718,Custer County
16039,0.6990573467582664,Elmore County
16041,0.7901868934371097,Franklin County
16043,0.7722294322721837,Fremont County
16045,0.7629601001177856,Gem County
16047,0.7367525309089312,Gooding County
16049,0.7059918801623968,Idaho County
16051,0.787394686038856,Jefferson County
16053,0.7672838494729368,Jerome County
16055,0.7360616064261876,Kootenai County
16057,0.6703708320866993,Latah County
16059,0.7508118433619867,Lemhi County
16061,0.728764981761334,Lewis County
16063,0.8075102497204621,Lincoln County
16065,0.6563493455617644,Madison County
16067,0.8248665177369012,Minidoka County
16069,0.705941067775358,Nez Perce County
16071,0.7110865886853528,Oneida County
16073,0.7395725845104175,Owyhee County
16075,0.7408111004411785,Payette County
16077,0.6782016230525538,Power County
16079,0.7501035035967499,Shoshone County
16081,0.778842035908417,Teton County
16083,0.7451671692871997,Twin Falls County
16085,0.7901948735955056,Valley County
16087,0.675796219998692,Washington County
17001,0.7109930974758666,Adams County
17003,0.7862871029335186,Alexander County
17005,0.7716810747189415,Bond County
17007,0.7214253697893321,Boone County
17009,0.6690534103577582,Brown County
17011,0.7408963671284378,Bureau County
17013,0.8112119293803193,Calhoun County
17015,0.7628591401607829,Carroll County
17017,0.6995801432452458,Cass County
17019,0.6956003096649482,Champaign County
17021,0.6913271834241373,Christian County
17023,0.7278371435356087,Clark County
17025,0.7492415048543689,Clay County
17027,0.7314386880357808,Clinton County
17029,0.7196907739212316,Coles County
17031,0.6848196512015411,Cook County
17033,0.7171818360386422,Crawford County
17035,0.8048609821041551,Cumberland County
17037,0.7408391088401003,DeKalb County
17039,0.7226627445964957,De Witt County
17041,0.7378748180494905,Douglas County
17043,0.6795702629658081,DuPage County
17045,0.7494842957869587,Edgar County
17047,0.7733593953609591,Edwards County
17049,0.7454461695287383,Effingham County
17051,0.8235329958755155,Fayette County
17053,0.7059923359823058,Ford County
17055,0.7474641919467623,Franklin County
17057,0.7263269268103281,Fulton County
17059,0.7832919083126207,Gallatin County
17061,0.7643303261623873,Greene County
17063,0.733312440422559,Grundy County
17065,0.837074913750616,Hamilton County
17067,0.7681029289963105,Hancock County
17069,0.7898019715606736,Hardin County
17071,0.8301133513893068,Henderson County
17073,0.716414177553343,Henry County
17075,0.7368727102849697,Iroquois County
17077,0.731904845814978,Jackson County
17079,0.7677558099202221,Jasper County
17081,0.7817384920213707,Jefferson County
17083,0.7488617400756289,Jersey County
17085,0.7311733772859274,Jo Daviess County
17087,0.8339024455719309,Johnson County
17089,0.6958563343933073,Kane County
17091,0.7122881433070579,Kankakee County
17093,0.7365338398325452,Kendall County
17095,0.7136857213760169,Knox County
17097,0.6986775969621052,Lake County
17099,0.7156104010036594,LaSalle County
17101,0.7516690054003486,Lawrence County
17103,0.7451568121382762,Lee County
17105,0.6918761220825852,Livingston County
17107,0.7007769003191465,Logan County
17109,0.662742852009074,McDonough County
17111,0.7124586005748806,McHenry County
17113,0.6978425850887473,McLean County
17115,0.709949459501902,Macon County
17117,0.7037483862351422,Macoupin County
17119,0.7177550202941317,Madison County
17121,0.7256802401110962,Marion County
17123,0.7214198286413709,Marshall County
17125,0.7340145220450632,Mason County
17127,0.797221415432278,Massac County
17129,0.7376270908494589,Menard County
17131,0.7560255662801494,Mercer County
17133,0.7728161599830624,Monroe County
17135,0.7228420262312005,Montgomery County
17137,0.6932982748034147,Morgan County
17139,0.7270556053605498,Moultrie County
17141,0.7465125157145772,Ogle County
17143,0.7076807736025613,Peoria County
17145,0.7738525530694206,Perry County
17147,0.712145129711209,Piatt County
17149,0.7097744360902255,Pike County
17151,0.7665310031122815,Pope County
17153,0.8348641049671978,Pulaski County
17155,0.7657489690422258,Putnam County
17157,0.7523378012711598,Randolph County
17159,0.7141923977739101,Richland County
17161,0.6980452827174329,Rock Island County
17163,0.7253063314926488,St. Clair County
17165,0.7470733472393682,Saline County
17167,0.6821099079477275,Sangamon County
17169,0.7174497635933806,Schuyler County
17171,0.8034336497677237,Scott County
17173,0.7784736988074328,Shelby County
17175,0.7106264819668039,Stark County
17177,0.7084138612971369,Stephenson County
17179,0.7380466807786369,Tazewell County
17181,0.8081306671470606,Union County
17183,0.7235623080510749,Vermilion County
17185,0.7436921296296296,Wabash County
17187,0.7285165835510171,Warren County
17189,0.783209716521447,Washington County
17191,0.7982526467262823,Wayne County
17193,0.764674595552929,White County
17195,0.7419779489503096,Whiteside County
17197,0.7056065232172699,Will County
17199,0.7341591963601963,Williamson County
17201,0.7149926390442082,Winnebago County
17203,0.7471229101120673,Woodford County
18001,0.7646001621153254,Adams County
18003,0.7225922029849802,Allen County
18005,0.7421637084870114,Bartholomew County
18007,0.7448445358939186,Benton County
18009,0.7105828655667064,Blackford County
18011,0.7241174476364548,Boone County
18013,0.8224909444297199,Brown County
18015,0.7364417238485462,Carroll County
18017,0.7450812350199439,Cass County
18019,0.7498016376167211,Clark County
18021,0.73681093104544,Clay County
18023,0.7549111598094592,Clinton County
18025,0.8501213324509156,Crawford County
18027,0.7864481824632944,Daviess County
18029,0.752880558588432,Dearborn County
18031,0.7533278110370621,Decatur County
18033,0.7495411155836688,DeKalb County
18035,0.697148114075437,Delaware County
18037,0.7794653999750405,Dubois County
18039,0.7428664201491705,Elkhart County
18041,0.7506940236054599,Fayette County
18043,0.7123566219233676,Floyd County
18045,0.720371956441943,Fountain County
18047,0.8021296540410697,Franklin County
18049,0.7367277460698909,Fulton County
18051,0.7665161373382058,Gibson County
18053,0.7256767372673043,Grant County
18055,0.768538938662991,Greene County
18057,0.7126874569170826,Hamilton County
18059,0.7264703373929656,Hancock County
18061,0.7987889259122135,Harrison County
18063,0.7336680151800725,Hendricks County
18065,0.7535145501542567,Henry County
18067,0.700879934741875,Howard County
18069,0.7633260313983204,Huntington County
18071,0.7557105499159714,Jackson County
18073,0.7518006475577539,Jasper County
18075,0.7501973641286618,Jay County
18077,0.7649457306755809,Jefferson County
18079,0.8018941169400878,Jennings County
18081,0.7272159595027198,Johnson County
18083,0.7203949645661402,Knox County
18085,0.74266512283528,Kosciusko County
18087,0.8123693643661333,LaGrange County
18089,0.7082731024614842,Lake County
18091,0.7198908585711512,LaPorte County
18093,0.7485283961501726,Lawrence County
18095,0.7208892559176964,Madison County
18097,0.7053580722012229,Marion County
18099,0.7446474123394873,Marshall County
18101,0.7702421582967658,Martin County
18103,0.7634596613732777,Miami County
18105,0.7034103388106258,Monroe County
18107,0.7113047107308675,Montgomery County
18109,0.7715033551334252,Morgan County
18111,0.7514969488939741,Newton County
18113,0.7549367459785523,Noble County
18115,0.758309219858156,Ohio County
18117,0.8031202280362415,Orange County
18119,0.7695321890475504,Owen County
18121,0.7547814449627049,Parke County
18123,0.7447562905385431,Perry County
18125,0.7908816961282858,Pike County
18127,0.7112434879403404,Porter County
18129,0.7723679553230818,Posey County
18131,0.777220108475674,Pulaski County
18133,0.7461792988432332,Putnam County
18135,0.7902736671396716,Randolph County
18137,0.7699395094854775,Ripley County
18139,0.7856462215789156,Rush County
18141,0.7092840027566655,St. Joseph County
18143,0.7738002485373994,Scott County
18145,0.7741226795442182,Shelby County
18147,0.8179990465387713,Spencer County
18149,0.7657273320287018,Starke County
18151,0.774393440095585,Steuben County
18153,0.781210185946748,Sullivan County
